feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
-0.27748616725306113,0.3348592416701144,-0.8277076451440015,-1.3434540620497633,-0.21339221860714852,3.732812307235414,0.6546766174823133,1.7226026369274374,-0.061586584248523035,0.7322345071326534
-0.42047089492793355,-0.565112018429927,-2.510658738689888,-0.41032178991342927,-0.30149736352087375,2.5819553293370685,0.24917867171389732,1.4535277021926207,2.5993703340948224,-1.5531320533688295
2.001065886624847,-1.926226879236844,-1.478648763063157,1.908663926932384,-0.8074354014696146,-0.8084309430813434,-0.14900519936386536,1.4274819404527037,0.21024288509664957,1.1129056673809317
0.668841060298341,0.6097807704082967,0.5626913239425182,1.6581335094466456,-0.4678221828322661,-1.2822634876170032,-0.8047245724183811,0.009738994956323577,0.005995706089148345,0.48500129152322796
-1.0509700442150218,0.9480788594526928,0.9692337653779673,-1.3606303404344202,-0.10137825626420019,2.391294713293556,-0.4927727282429369,-1.5021502910341118,0.7231024865386422,-0.8135303493662359
1.1131459929329073,-0.6310371192573452,-1.0332737594760828,1.9223163120718678,0.41739513073391704,0.16570186834523604,0.5586509150138106,0.3876168041186925,1.8682954950069675,0.16703700072635513
-0.8332103183888893,1.9221983351126564,1.2125757202254095,0.286800457554764,-0.8403915362054409,0.85404869819829,0.6764418164947713,-1.3261390741923238,1.2653077859714283,-0.35870377304891893
0.9365923978400581,-0.47630890319234853,-0.5273329972999797,1.3495654001884971,2.684674238064074,1.141742937469135,-1.2332688262968767,-0.16095429453879162,1.725886330346655,-0.3511962018037654
3.237950814399441,-1.5190832485671641,0.7443855627778487,2.715621289606568,-1.0149348063096417,-0.5129066852675765,-0.7611863848144755,0.42591037549587174,-1.5754461642579378,1.0518950572656043
1.580902818234967,-0.4292801471581852,-0.2987603353265463,2.0091734493809517,0.14941947350919707,-0.5291089453426769,-0.2883922003002994,0.9709041491548249,-0.030431842942197807,0.6795756851606412
1.4644600553917317,-0.2818199426080277,0.27645647637053894,1.9238649884853636,0.8291298273361137,1.0847686680068178,-0.02733193410609337,-0.5842756561834221,1.288067478019603,-0.26170506767822693
-0.496717447140992,-0.05034463000593248,0.0757119209504762,-0.7309881587350489,-0.40863591253667014,0.38693099543906007,0.4788187482130753,-0.5751137125465925,0.22380877972180846,-1.4091069277559771
1.441466643979954,1.0874459548324502,1.151687432799837,3.1883116991232625,0.22080850788809117,0.25487402610161225,-1.0102224021118547,-1.0474384837305155,1.7827452952222393,0.709784290583688
1.9278018305873903,-0.6201342988376858,1.0519436983016255,2.1198367975125283,2.120568120430501,1.007071881262921,0.5794189828989691,-1.5643579660641413,0.951571982026614,0.8525958032951026
3.997036166716799,-1.3595257192579187,0.8554901653440063,3.2530179730224082,0.023895096986299567,0.5273738563043325,-0.2641710099153342,1.2692686891908007,-2.0655493521543153,-0.302961376874301
2.8100316598864734,-0.9785392454797803,2.184249578166703,1.571085195184906,1.0544121122194114,1.595308754607404,-0.09530972104935061,-1.2025487053702484,-1.7561879108720744,0.7601183762563611
-0.32922510356145923,-2.4413768983752804,-2.120633038873757,-0.6011464726377442,-1.6815770997674404,-1.7559647689588842,0.11959867821744911,-0.36689846883165556,1.4341411792935939,-1.1582859963660044
-0.5248172420179835,-0.21165997635337508,-2.0756183739796024,-1.0100099486635166,1.507633558913684,0.9130575480640687,-0.6921522120768903,2.8040810413430446,-0.18465765325802064,-0.08560808947124605
0.7670750811626307,1.0799659232916659,0.05891146485201592,2.1018792413746867,1.8438986920019504,-0.5578450355482787,-1.2352804947662746,1.0049741158136074,0.46690902206353546,1.6845797460168992
1.8604821367013622,-0.9553160051910126,2.3501261866834366,0.583869874221038,0.2214776976759162,1.9269709094189302,-1.368268938725629,-2.5629323721203043,-0.8715890218243681,-0.060917832770783234
-0.9720657926578753,-1.6217495631979677,-2.4863351543433168,-3.6034512062600688,-0.37366207826417025,2.7275836323691385,-0.5072714105938122,2.800982110381401,-1.3784734299896728,0.3443557692879563
4.876239795862378,0.7761273827903905,3.929600598039056,4.443384505490997,-1.5081878543539282,2.9366711564424213,-1.1569784751422918,-0.27831173968666423,-2.636280418836342,-0.6927548576980426
0.30231560027369925,-1.1997291602347855,-2.3689471100961192,0.09916502019730766,-0.12011364321136973,1.5105882473910697,-0.18242099715241705,1.589974899668703,1.722917099894918,1.192496559031471
0.4090094998312331,-1.2230618295142421,-2.5121659103487257,0.2608240628839331,0.2886539308074841,1.4333005639186602,0.07477626792196859,1.8481308353372383,1.7118467926325651,0.9960086593886697
2.6244433232708744,-1.5948223346398824,-1.1603468089826392,3.03459455059253,-1.4622247396898422,-1.0655162149714559,-1.1722604528915002,1.558240627151414,0.28053125619500285,0.6950206950882235
2.1973035742350717,-0.6285207611007466,0.726149344046074,1.8975309523792945,1.7026964883479363,0.9142874922497518,-0.07474416815016639,0.05892787400255228,-0.5199205730564136,-0.49938429859137107
0.6936586673208441,-2.679239894913021,-1.4584075408861004,-0.30513843472611346,1.621226879726228,-1.4917425018923482,-0.6544018951685149,0.21130919295306594,-0.2947374387116821,0.297083451490835
2.8429724593137453,-0.5359422133969274,0.0765263266855233,3.0264068061348395,1.8272615049570138,-0.6112005975918371,-1.6553688814058016,1.9452024635303324,-1.3574001495058465,-0.9954036030247475
-0.813504766718568,0.31544858266509646,-1.1578564988886793,-1.192479252251428,0.7289091555627822,1.6835130213487306,-1.0372657409627284,1.4802578455534554,0.29407459686673865,-0.7658600900863026
-1.0150891995042475,1.0768693737912676,-0.7433518646122754,-0.4150804661723373,0.6084420694741921,0.6434698153991671,0.7143189358736531,0.9816901001606986,0.8537692571624571,-1.1860692313994132
-2.040348917788803,-0.9707772032596526,-0.6531708817297919,-0.9207301766837286,-0.21903181435247787,-2.2859006301228995,1.1936448655732277,-3.7630039350473448,3.651209804072363,1.1511294059581902
-0.5269347890005817,1.9811283700021984,1.912414685397385,-0.08166973265565824,0.0005000650336295328,2.5028734590535553,0.19630441692435538,-1.714859053462714,0.8270560570551801,-0.7730834555704812
2.4991980321584464,-1.4458710577763283,1.8632534122558764,1.1128273300014082,-0.36391939348963653,0.7575700448958437,-0.2766358691614466,-1.3167699279589993,-1.8839664637317877,0.6494973648592396
0.22115732846840602,-0.0388029167579409,-0.10248278618972782,0.059272575376084546,-0.6053929239275391,0.11390474797110373,1.1384155206557094,0.5386917328390675,-0.4167860075678014,1.9044335081747408
1.8869121123751629,0.8923075456525855,2.4372371970313065,1.0528037134560502,1.2083478175735634,2.7796976908344395,1.1414643179722508,-0.17294165183758936,-1.9640439219671506,0.3258408521479248
0.9278388123734947,-0.986766782250762,-1.4034628009204893,1.7323488806321186,-0.20648098517684707,-0.009657730851381219,0.5604813988049354,0.19502529843996863,2.308857833397119,0.15915894533210567
-1.8631026148724203,0.8394154183501311,-1.1824452655535331,-1.9387900864611254,1.970864270717799,2.0454224877996676,-0.019468699077097074,0.7501089747475832,1.2680342335820889,-1.27040874397943
-1.0446664792038145,0.13662658177812814,-0.8075776294536882,-1.887358465871316,-2.3702524800658122,1.7507149412546958,0.25216735047557565,0.9906082369011858,-0.20110490841133055,0.6731320206897123
1.2680414904385753,-1.8980777490350311,-1.5387784192653735,0.8925517088838009,0.76527643836476,-0.5352535447502047,-1.739065631104434,1.0952787658378158,0.26125220230085355,0.15111043728480744
0.21116903264720585,-0.9279547817500415,-2.331083398496746,-2.1376577284840286,-0.0001191485590934855,4.260327442672953,1.0833404379113156,4.069357515542169,-1.4338557344027412,0.8197283316910116
-0.09601701253291915,-0.9334646884564437,-2.4403744647711534,0.6425314513982344,0.21187867865182275,0.6977891114732175,-0.8955560935463348,0.6820925615367144,3.14999928815756,-0.1664691282352289
-0.3213448313025244,0.163336144992847,-1.8281931150479815,0.6541524231733744,-1.1838851760524995,2.4706966229696175,-0.7145470084708703,0.38971489082693966,3.731705708157477,-0.1418016249960874
-0.00010425200331309846,-1.810721102814978,-0.259169506718577,-0.052183122302213336,0.7702504479710663,-1.7141027618677205,0.6493646843375265,-2.2310784159394306,1.2126159086020134,1.017686412736359
-1.2800073613024436,-4.17279452269952,-2.603076268120334,-2.5996160964178423,0.2884111487160616,-2.4970690320249123,-0.5626920244402328,-2.003071652799921,1.642969675599078,-1.6255993666594513
-0.2465046748764508,-2.4874307566043665,-4.885228278180308,-0.4534625947799993,-1.9642925222356131,-0.09416817691164292,-0.4915611585980846,3.3823002149016714,2.2338782515176927,-0.5261623535474892
-1.0805736287426373,-0.9292895156992351,-0.396973084846591,-0.4725197689056828,1.3147798255965035,-1.9683642584046617,-0.5655112882176463,-2.3995918259955644,1.9941689734975272,-0.5493598549354416
1.7993735873133967,0.09041045625854505,1.504040027276322,0.6105559683824369,-1.1182741545652792,3.2890384243254527,0.7428594795772315,0.054568128375459435,-1.336360554695263,0.7540831702904721
-0.3696229290998325,1.0357229438156872,-1.6071703514586788,-0.020291721895721815,-2.2363290283141453,1.6038638650633734,0.41076218957588423,3.0080168123829774,0.3951575317185383,-0.7922089061846919
-2.0963981952559627,2.212199319109113,0.033178699183404485,-0.274887309579251,-2.1148662950169905,-0.2509603480715399,-0.20902109965135976,-0.8011485444237079,2.2676753962008322,-0.28616863668797066
0.6923245878075873,1.0287831765237385,2.100234428583647,2.228726714971594,-1.1079830420429075,-1.7636090700773344,-1.4019080677162379,-2.3393635948585993,0.6067920632767296,-1.249395203059528
1.8344601797235143,-1.2667167514411661,-0.759491638791373,1.1702750802109612,0.5054042734309971,0.9007760473816262,0.19584524701068554,1.460694044093069,-0.4862721648161388,-1.2046932828281127
0.4526310982361437,-2.200442844143999,-3.2903656793073752,-0.25371980758014634,-0.3016338835352606,0.16248402976534881,-1.5205413173698987,2.7237248278531814,0.6953876854273853,0.1295004510080991
-3.602778920445313,3.378124308280244,-0.9130994453254784,-0.028661645751559606,-1.7869457313398482,-1.9981932596976324,1.1573463117235667,-0.5859431368330454,4.1208382236223535,-1.0692868554188253
1.107137784225833,-0.264187211251665,-0.5324531464239933,1.775932581292773,-0.14507659570363216,-0.40064356661645517,-0.3279419202673591,0.7268213269349684,0.676862920389915,1.410213804814408
2.3615408676635106,-0.5750675235398073,0.835299317862615,1.7990671405089236,0.502714891773257,0.45433740161195624,-0.34829345358145714,0.7717651815698892,-1.6595091819783643,-1.3121824775277826
0.7133580546327695,-1.4966118550341228,0.22499623423554255,-0.28780562778889673,-1.692681615510937,0.29604009635985495,0.5597004724114222,-1.0562119652167086,-0.317577951193607,-0.8067463802094889
0.252252592899042,-0.9123960493647271,-2.5824679547862295,1.1995890065036252,0.17721878507168543,0.6185042240997586,-0.9120541021539065,1.0516657129929272,3.2449177526358404,0.5063669775262545
2.5795046359817513,0.20891406762305098,1.739795537193334,3.5835905774240913,-0.09298279158950111,-0.3802124761160194,-0.24587875575043375,-1.0362346046623199,0.18024320066443322,-1.3240868298658868
1.0217141761773125,-1.0841100603756775,1.8380807851963925,0.854408759680826,1.0548590692108868,-2.181253308247773,-0.18688583038065085,-2.7959340327382582,-0.7838073820047191,-0.49314485575414874
3.193002983301361,0.34374398271767626,1.113945742745155,3.6322428131802855,0.9200114600053964,0.31702800542116094,-0.3013631204401858,1.503779932307523,-1.3915883460653156,-1.6644767353332222
-2.578923859595858,1.242333739839606,-1.0845407357077266,-1.7880973164808207,0.27402735267208544,0.4463612718015665,0.15187760961393976,-0.06019545881508326,1.986117869557304,-0.29859673760962646
-1.4327685776140586,0.6325599757378673,-1.075193897335566,-1.2389567301475604,1.623263185486201,0.600040217934073,0.9173151613587754,0.8641459587173086,0.785738230193715,1.6884421557461318
1.344976726755653,-3.6985141227668414,-2.4646830868527063,-0.017264190420426928,-1.1354666958101698,-0.14027097931082133,0.4879054450741863,0.5942448528659343,0.719209251006063,1.2916352267604467
-1.535624494202937,0.9036548991064478,-1.8663976076804054,-1.344594938109858,-0.6810551606146789,2.0616712219445104,0.9958719766589276,1.9459274948745011,1.3954964383877941,0.08079162972197933
3.1156647015589267,-2.450369568069261,-0.07067371977320373,2.975171511352438,-1.8348080296345552,-1.204276569628477,-1.555970026317907,-0.4440306639424756,0.07148726461191401,0.5225619208753272
0.31471049781564264,-1.0518667385320943,1.0504262242394455,0.592447594350352,1.939988391476335,-1.3100618854954447,-0.7419834280919447,-3.2793143605477555,1.2149982370314505,-0.554337967313331
0.8807256895786422,-0.899103205797193,0.021196713124360524,1.337197887757271,1.1447596114522973,-0.8319246413382011,-0.9404602897857572,-1.1455623898421399,1.1046682385578315,0.19256023453262594
0.5358363274269092,-1.3605144849902069,-2.0673984107288934,0.31754988793616834,3.061946965406219,0.813727194371966,-1.1031827573082333,1.3668240939577152,1.285740743312943,-0.98026117629751
2.104992789652139,-0.3439837590793675,0.6093062208787724,1.5198282763845943,0.8465180917273377,2.015448663432898,0.4997664384960225,0.6582323588965643,-0.7124267413631558,1.3308671803671677
-1.3333538298463423,0.6524834000314761,-1.982946082438983,-0.7446426629182608,-1.8460482504440554,0.2013897759776968,0.9197033140843018,2.078586535558322,1.0738110623277095,0.25499675067459876
3.4112825658303527,0.38670231198657623,1.9805263427724837,4.179031285472517,1.37004366117099,0.3040467250482439,-1.6328778384903724,-0.11306833229235946,-0.670551269654964,0.03462473875924609
0.1807181249806636,-0.036568046982263014,-1.5738421838924725,0.8321905120033655,1.1646652085015716,2.3352653944501407,0.6707409459502034,0.6960396182554393,2.862188111457967,-1.235343817146005
-1.8983963280378249,1.679846586022058,-1.2320230063552629,-0.37046093313041717,-1.1788166402247968,-0.42177059518114124,1.346669723754866,1.0150878902890783,1.8152416007736636,1.308011915661778
1.9307193615760538,-1.4760355495859205,3.207523456297259,0.6823515651075718,-1.3854282681144907,2.690492671709086,0.7932854051651251,-5.291657477396356,0.7114716384828474,0.18729554982321833
1.7534528967278409,-0.700985348734432,0.45498415578331664,1.8234994070794976,-0.13414517626645758,-0.5273169277783942,0.40346891810791735,-0.05796613492061198,-0.4022415735702616,0.5573042937804867
0.9610715421264944,-2.2552246647524044,-2.9792884047265815,1.5149416610151971,-0.7328928857272259,-1.5863095998095877,-0.06957820892122617,1.4762373883625235,2.0251783114389648,-0.6561959548884432
2.9021273715802414,-0.5637024934156551,-0.035736916733695244,3.040336952558311,-1.8604479999243069,-0.15372951407647362,0.8642436147342264,2.0112234278895693,-1.1369317584361989,0.6583925119224902
-3.396024472189851,3.0293753263111265,0.07597805902744814,-0.7456404716666009,-1.1416718217393904,-0.926242457835164,-0.37670042990356545,-1.7099275292638363,3.4157900031896697,1.4014290022660747
-2.533698956667011,-0.12534322427763356,-0.6167506998556069,-3.801444830205985,-0.4652168666180802,0.8411922076664631,-0.28879530269948617,-0.406607807578778,-0.3315068576224598,1.3798386997400571
-1.1701187704867213,-0.1475849863065073,-2.023196859816495,-1.909758208804638,0.2767229725883162,1.4754647739033218,-1.2975096399822303,2.2793075641585974,0.06242430507269192,-0.3775546564089599
3.0496922063111875,-1.7918575083730426,0.4199374801144387,1.8244148826113304,-0.22833833529944225,-0.3114801996422063,0.619809107530301,1.2317545287579508,-2.566627388251824,0.021060198364364693
0.7397956209959503,-0.5067879416983196,-1.002104691434073,1.3885535384597865,-0.4871580226457061,1.0563102808325002,1.429117018551031,0.02246536604057947,2.2869623023491403,1.2212356600669605
-1.7754622029940377,0.8266899498466168,-1.3798956441410566,-1.3265651649341104,0.5233950169020153,0.3669138557980781,-0.3255873571531219,1.0743678196464148,1.0889118412882774,-1.1378071596536348
0.37433089772590517,1.1567684467638744,0.7081355034359602,2.0692504641240443,-0.5361721666239897,-0.9361276486305316,-0.26403776199440115,-0.7456100369120071,1.335212915369236,-1.3834625118283659
-2.6914678187637415,1.0771337260118796,-1.2115377749030696,-2.182983895662824,-0.3217062178214337,0.0810266730134317,0.07587738995981268,0.30653131937163747,1.355092194370616,-0.18561746791792078
1.3129469603467685,-0.8323105777956868,0.712029791034944,0.6343510676504146,1.2691726564583794,0.49929416312064934,0.21294997367162288,-0.5119056181424726,-0.7494680641408916,-0.5593299381372452
-1.8410023341818882,2.378376117525872,-0.8999448354180514,0.49154125172182384,-1.7645959092770471,-0.6034189094366331,-0.22565670321806863,0.7084986138727689,2.5171452754357952,0.6729432044950393
1.8424599823211552,-1.3649309864607946,0.50155027057482,0.12052195292512868,-0.38024155593020326,1.4207954056851684,-1.9180996005037925,0.602592957636065,-2.091053094793744,0.8811833430420066
2.972149128078337,-1.0600062805285466,1.2386362825889736,2.3539513439142867,0.09412426778927614,1.0603234826370918,-0.719006667681404,-0.3425937191144445,-0.9559492866285342,-1.4891464178991283
-0.4140967293764596,1.3384980668937703,-0.14138887427904462,0.3559485203978141,0.1531019929343254,0.4203850629872118,1.018157247648752,0.9840711658603792,0.3703920912738592,-0.29225521544384025
1.6965622018743984,-1.3712271084367351,0.022757128427389486,1.300254849087476,-0.9635834445300414,-1.5711044657540092,-1.1548659796745833,0.48468696632485053,-1.3367482862498874,-0.11308033588623528
1.8879231452638985,-1.792429909922423,-0.6013582764436574,1.9351317589349886,-0.02974165415538386,0.08764799100786758,-0.5461110027385696,-0.5030236874963365,1.312452481440321,-0.858812727920689
0.6542354032033308,0.14786318900341766,0.4825570515125873,-0.26148388191309824,0.006211355621786128,0.35696072499371045,0.3984491228578794,1.4678490286263481,-2.437293624733636,0.15725843678529833
1.5699364166832674,-0.303658469238582,1.2461029435559,1.2201445306023917,-0.6151876757156072,1.0438500906059514,-0.1288991841181895,-0.8436588959417666,-0.4319763728461541,0.9898601405859991
-0.26485409279893035,-1.4523504078402167,-3.4903683755332247,-0.4015734155840893,-1.422006524907533,1.176690970555668,1.1050607298029094,2.381165546730074,2.162077484521867,-0.05282800457476905
1.4161784583587858,-2.5691325204822104,-0.7101182790688002,0.5875661686948601,0.21482650611660128,-1.3698197571538184,-0.561782494830015,-0.3399869177754399,-0.340855039933209,0.024407339533162126
0.004671999115150783,-0.78312784196793,-3.061325114245929,-1.1057985233676775,2.3502058000057215,2.1247026419347703,-2.664332321074447,4.351505873568566,-0.45893664577965687,-0.47326504683304876
-2.3027389401741987,0.7622326048993524,-2.7199308539677154,-1.9902150294699656,1.9015592551136702,1.1469833738629773,0.2448193738945395,2.458818279957221,1.5579791490184105,1.0366468294192555
3.366829938864504,-1.4961987964076666,1.5448123763132167,2.4067719898556694,0.06749368124727505,-0.5953453780132738,0.44508647135340185,0.0009508381226572826,-2.5943632252037117,-0.19084131864335088
2.462702984337623,-1.625194039432209,1.8056181445539639,0.4718414349534732,0.38196645752409497,1.0658386941849594,-0.8214695290296501,-0.8056328166480289,-2.757456810723024,0.41692950326481654
1.1195507766446227,-0.4554786251355222,0.5643252218469555,1.529916812703004,0.62152184861589,-1.048735469139437,-0.3326571805631725,-0.7595220153937756,0.11200645636393147,0.7847815840141892
2.6527745366820783,-1.3634295801272434,0.9049047271627039,2.2420331741840744,1.0043766347631322,0.6285620563240991,-0.7005368280095384,-0.8579486905148119,-0.19366716954119045,0.187538784413962
-0.7029800668599451,1.3529000249878576,1.704264399334185,1.4412395228457284,-0.1268807141021942,-2.121786830419948,-0.8259841780265164,-3.375043265445484,2.1997570422158033,0.5068774563905611
1.6677022991553483,-1.264886048744736,-1.1714486136232405,1.186259074930687,-0.5037895841039367,1.1333641783679853,1.214797056894385,1.577643269312583,0.14175692794929362,-0.09733681866268276
-1.0851739412449544,-1.6430030909843372,-1.7529302321826268,-0.9020010443410424,-0.7048221709979829,-1.7037427868402681,2.484969953586654,-0.9937448564813064,1.9782113499843839,-0.3670704059816724
1.442531301300768,-0.3789706446648854,1.628672512361446,0.7850203384843878,-0.9082061822885704,1.1434096173461232,0.06416712562467415,-1.3292546584904565,-0.7677983510893686,0.9939297571216518
3.3389524933060435,-0.5331520192311614,1.5998011486817159,2.9066999635788258,0.11038963910769706,0.7878506930742426,0.5074209278332887,0.310674141128239,-1.7192226456299093,-0.3234378675446039
1.5443885827999608,-0.3974814788495722,1.2801011403974611,2.6095025878292875,-0.08392725487267538,-0.35226828854924275,0.3332400365224288,-2.6892066796082643,1.9217376494450744,0.5886526793824348
-0.3286921888203508,0.4116761512973671,-1.5387620936123023,-0.47964078376276353,1.4182403547575642,2.054782086431615,-1.588818475320221,2.3122420046171053,0.5110398229130447,-0.8417119460380091
2.4852826285933705,0.4121310597079393,2.524677125291671,1.978717300112639,-0.7893470120509625,1.9339935411826759,0.10207491624738367,-0.7234129770437894,-1.5692865926441235,-1.0122733568370152
-1.6146128813404126,0.8304983277790328,-2.0304578332909737,-0.9078442855386375,-1.0195062023841872,0.25199199656257987,0.9344277832313074,1.9866966707119538,1.3179024283645648,0.3409526902216264
0.46250191606431185,-0.2627164693651315,-1.7888568797754993,1.2984036105291747,-0.37940449898584194,1.6239627940759838,0.3320652491644065,0.9522323275388999,2.8163925839627613,-1.1385673730496195
-0.33655498592702077,-1.00578587216887,0.5068270406685207,-1.3144835064171163,0.9994190326779109,0.6632109717121456,1.90329268772716,-1.926201599264908,0.13532678438608414,-0.1073547907140164
-2.0069937726458877,0.8511201053547488,-0.6977340218594533,-1.7845886849508368,0.2666727637833204,0.4170454817757443,-0.9070081583826592,0.06644576292660787,0.9001763311542557,-0.7065605788334728
0.28335145422163655,-0.3949609736740032,-1.0374950999588812,-0.8916502679557663,0.02194380821533224,2.2900148091056396,-2.064957387584735,2.0815364086719184,-0.8018280448980635,-1.2506960629882262
0.17780366735130596,1.978743645106114,2.4416503423452607,2.070539094316831,-0.5401030935987851,-1.5671964302183072,0.12415659097130305,-2.275154536961023,0.6198911231638824,0.2353179614390996
-0.9023045007856069,0.062383987464388335,-2.122879997831708,-1.4798652735162803,0.07343451924111885,1.5805245539039445,-0.33637866311040404,2.846253731258571,-0.021341658951016917,-0.47434544190347283
-2.08697397076057,1.7903024364349909,0.5992891435790051,0.43099876944657334,-0.16155598362588855,-2.437649983001574,-0.6248764177655503,-2.6605492488818774,2.9423085030513016,0.8112035278626736
-1.1521469671937716,1.2121734827545754,-0.7284561955791352,-0.05234111711836631,-0.2795683042665431,-0.5199357852042452,-0.9976745727406486,0.8048034982953943,1.0110243262082637,-1.0676348506009778
2.3103637693248946,0.4342302751240932,2.043380849129822,3.081809794246854,-0.10611951556933184,-0.6240463467039035,1.7046510059281352,-0.9314294537245893,-0.6110172473001807,-0.2702767610101646
-0.04878793373486868,-1.1287847598983811,-1.8631517434417133,0.2474712173956668,-0.09711820107514263,0.5332639120510088,0.14891007584637195,0.1591667628716661,2.393991076373152,-1.0280964078219301
1.8077960190852147,-0.9453423144625326,1.7225016003702625,2.0423040662072633,-0.575881712458321,-0.8169871168739042,-2.899893780274999,-2.6974449510816805,0.37352938742578534,-0.10172002555304499
1.5343484035870865,-1.1513354799597635,-2.228809025872964,1.9545356431795406,-1.81203890112962,0.5987599917930577,0.6405335916310338,2.23887717807888,1.4932087384800032,-0.5975686357669662
-2.0141571602036907,1.9145741611306075,-0.6270256824480275,-0.13951902250005277,0.8089247222790114,-0.8746506083724106,-0.37418027599018366,0.0005239366822344937,2.14010847377149,-2.0254180833204796
0.9837961478522429,-1.8077147442356467,-1.76890943175202,0.5744107387670062,0.5939267344226444,-0.11340043588470694,-1.1044112775115846,1.205624316933584,0.5330359320310398,-0.2701599923826637
-3.447509779279378,1.996127621827346,-1.264834205202794,-2.117759387059161,-0.10622149384201134,-0.400237223381825,0.0834811255198509,0.27683953589851795,2.053144129197777,-0.5939031720203022
-0.9388398246958158,-0.7768429452687752,0.5764797041195823,-1.5881551466373676,0.5053265000780651,0.7859850572362466,1.1029277327426599,-2.8248231827211088,1.112359350803175,-1.3440446284718441
0.30012941517424224,-0.675402214939682,-0.6005196778133733,0.9248197050164111,1.684348516124981,-1.365170231834342,1.0000217150928223,-0.3473955973238406,1.03579484081367,-0.6354231068357553
2.646757809948045,0.01377166675530006,1.6731940439440645,1.9461306147694095,1.770167615647273,1.1786029433286838,-2.640897679343706,0.7291225802044639,-2.321588079304535,-1.1135192324279928
-0.3262258334522502,0.1338655674322301,-1.6314687159176056,-0.7065547185391465,-0.8595000398001769,1.2811666307902558,0.5251903903377283,2.628699704198477,-0.22252437823777593,1.567796131196472
-0.9553983356973702,1.4046595660516459,-1.1850239830941123,0.4664683131494911,-0.8177154757301307,0.2818062083800055,-1.632602745687323,1.2961718978411902,1.831486028726201,1.0146453864394118
2.299761402535467,-0.8487637809025853,1.3755875887678986,0.39033847669952404,0.09110086660612234,0.6789979629628244,1.8065346714593336,1.2709568872105947,-4.011453620273058,0.21160038058850683
-1.9384134318906148,0.5664526733392639,-1.338045769262916,-1.9458445194894234,0.4990855654659427,0.5964386438317557,-0.13480087150720985,0.9304370065855718,0.7357278221443054,1.723465340067103
0.9239580641269407,-0.609935672453393,-2.36399772706135,1.6971517675120835,0.11617308407654969,1.5844882698367093,-0.8448984534104736,1.8560716311759178,2.6830326284721004,1.195139179833436
1.5474943663471172,-1.1774663917948365,-0.09474226071184505,1.2720733831824664,0.09018263749689953,-1.1151851891608522,-0.5219067501050293,0.5014144129327562,-0.9118270600595042,-1.4122943199298554
1.1546253315634125,-0.5931887198635417,1.7451913003656154,0.022518785555913134,-0.3341364484598427,1.5745990900196842,-1.3446490274694252,-1.7057372084558196,-0.9653858550759894,0.3388915982185217
-2.5542728990552033,1.850444024962599,-2.06510344083581,-0.6840608203411401,0.4874139269048434,-0.5083499804517257,-0.21645222277144752,1.5114748562757323,2.580248077569033,0.17983107953790647
2.8566807443102085,-3.6348130181268345,-1.4611173873697274,2.0031378767923593,0.5963970691176537,-2.4773407856756973,-0.4879933162072253,0.9549876151539671,-0.9086505117036956,2.10367310306172
0.4319082139574575,-1.6786312520473718,-2.568770813144444,0.2303930305158145,0.36860082912020287,0.2940098387160772,0.31572526693549224,1.671962759728216,1.3617567626261704,-0.8112571191371926
0.020095139563906985,-1.6170135673641544,-3.510846281772295,-0.15827670682621764,-0.9809871983289186,0.8116596080698377,0.9912586581920885,2.6354777471998965,1.8127097223205502,-0.9626870321079533
1.0760679850922485,-3.474111715137677,-1.3592732515867416,-0.10898504637489026,-0.7604181998113736,-0.6239204642846534,-0.12673603578590625,-1.160928091743749,0.8755367402967642,-1.595636760889683
1.533906648035394,-0.5024187871282364,-1.2695572799462567,2.096994958452189,-1.0563279993057413,-0.26136156057595594,-1.0585037209958124,2.0592832601261546,0.40727165740928983,-0.3119870086480041
-4.976909937135784,0.8281028245599733,-2.659588830958479,-3.9220173104930836,0.6550406137817893,-2.2510592439154355,0.6356615967509606,-0.1057515546715102,2.563971047008013,-0.5908170987358049
2.8772202109879004,0.46311840495842427,3.6900858283925397,1.5072611252865937,1.6224983409010136,3.1251623699272084,0.022203934542636587,-1.3104715749833313,-2.7407462678437993,0.5310966022846075
-0.5901785554168612,0.5884211847719814,0.32991206424641445,-0.6658496939603586,0.780070297391064,0.9237383974929498,-0.6302185531976071,-0.3480316290016483,0.17498539674766633,-0.24174963889344706
0.03148070737967439,-1.4694749573423187,-0.2867797570871948,0.00836101016871238,-0.12442732310641852,-1.9907168811028424,-0.5690273622751935,-1.414891434471798,0.523448701487861,1.0936976406914414
1.4597900034963585,-1.2593240209914154,-0.930179629545085,1.6228075831577424,-1.1100035718859267,0.04206142436490501,2.4100486494071336,0.4412597790706333,0.9888811353704715,-0.599366493840319
-0.7271953160215303,0.4572448426435468,-1.1894811595323602,-0.5930330226187812,0.5863329755781368,0.8628990108174167,-0.3961260979892287,1.4666061362407685,0.55910156792289,-0.7242465320583401
0.9478442228674989,-2.158500695031164,-1.7539453911081855,0.6065624428826207,-0.6530916613503364,-1.0547180783098282,1.189515042665042,0.7730053049600898,0.5195917752227679,-0.06614328487366697
1.2555697194601756,-2.406333636432186,-1.1031664145797564,0.7347027136661093,0.15964776940790298,-1.182369801835055,0.5714083877187804,-0.1108565871312518,0.2989274221303869,-0.5553080553860471
